Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000148908,RGS10,0.3757095344189681,1.935825355453675,0,0.09818445825572737,-1.935825355453675,0
ENSG00000143333,RGS16,0.35071991353035886,-1.0820323087155115,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007158496508992884,0.7425091427571023,1.0820323087155115,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007158496509044968
ENSG00000152214,RIT2,0.51663878134475,-1.02838912562668,0,1.0538378603700052,1.02838912562668,0
ENSG00000026297,RNASET2,1.8124600494393228,0.9368318212967152,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012117349752614802,0.9467787046087998,-0.9368318212967152,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012117349752725009
ENSG00000137393,RNF144B,0.25325530252896034,2.6347870423558932,0,0.040758671714183126,-2.6347870423558932,0
ENSG00000176641,RNF152,0.776434137405658,-0.11322533986599315,0.000010303443430042786,0.8398277768659538,0.11322533986599315,0.000010303443429949077
ENSG00000198963,RORB,0.7703775897768504,-0.6895168670006648,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010199576863418741,1.2424360051632486,0.6895168670006648,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010199576863437294
ENSG00000047936,ROS1,0.004377000807373511,0.2086511727825311,0.21246671221780764,0.0037879806425820746,-0.2086511727825311,0.21246671221780764
ENSG00000083750,RRAGB,0.7849591099083914,-0.6340375767319835,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004961141344086057,1.2181929290507234,0.6340375767319835,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004961141344013863
ENSG00000147655,RSPO2,0.15762292442367165,-1.9455243102566135,0,0.6072024742040706,1.9455243102566135,0
ENSG00000171509,RXFP1,0.034099890010933165,-0.8777958835828268,0.00000000000000000000000000000000000000000000000000017013705448044485,0.06268566823381537,0.8777958835828268,0.00000000000000000000000000000000000000000000000000017013705448164407
ENSG00000143171,RXRG,0.9766055813056582,-0.6102882123816978,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024045753756009743,1.490862598505617,0.6102882123816978,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024045753756009743
ENSG00000198838,RYR3,0.8733388994665785,1.4858343072184383,0,0.3118049208936845,-1.4858343072184383,0
ENSG00000196154,S100A4,0.2014947232138573,1.4832506468258204,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008058002974599138,0.07205821462374701,-1.4832506468258204,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000805800297452585
ENSG00000203727,SAMD5,0.36107711892920197,-0.5363201569835219,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000002296716868119142,0.523672089634218,0.5363201569835219,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000022967168681003421
ENSG00000146555,SDK1,0.11163896826713715,-0.20393051564911824,0.00000009525653102005725,0.12859653141474348,0.20393051564911824,0.00000009525653102105423
ENSG00000112902,SEMA5A,1.05605323549531,0.157843582313595,0.0000000003403798002569338,0.9466055397794245,-0.157843582313595,0.00000000034037980025136024
ENSG00000196136,SERPINA3,0.6967320064248799,1.953656628270658,0,0.17985332090979692,-1.953656628270658,0
ENSG00000145423,SFRP2,0.09352022073893983,-0.2815502540825765,0.000000000024708834244973035,0.11368271048480603,0.2815502540825765,0.000000000024708834244871912
ENSG00000251322,SHANK3,3.337437667943189,0.48171006224474744,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000976342981296555,2.3900209750362422,-0.48171006224474744,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009763429813107627
ENSG00000145642,SHISAL2B,0.09318940091047555,-0.7377044976844878,0.000000000000000000000000000000000000000000000000000000000000000000000000000030945152602088744,0.15541543436422456,0.7377044976844878,0.00000000000000000000000000000000000000000000000000000000000000000000000000003094515260242648
ENSG00000145248,SLC10A4,0.1446955034344522,-1.4292033263423078,0,0.38970744850884387,1.4292033263423078,0
ENSG00000091664,SLC17A6,1.2298608838346186,-1.8814232144639969,0,4.531333963882381,1.8814232144639969,0
ENSG00000104888,SLC17A7,0.46289328305886135,3.046769894686018,0,0.055997176699199014,-3.046769894686018,0
ENSG00000185052,SLC24A3,0.8220363783755029,-1.2428487962100954,0,1.9455068580301536,1.2428487962100954,0
ENSG00000091137,SLC26A4,0.014148909586625999,-0.4442935403987871,0.0000004987148979148282,0.01926458726798884,0.4442935403987871,0.0000004987148979148282
ENSG00000142319,SLC6A3,0.009670118062801943,0.1311447183346761,0.2535759515870864,0.008831406298134208,-0.1311447183346761,0.2535759515870864
ENSG00000184347,SLIT3,0.39283582246177257,-0.33080084156801015,0.000000000000000000000000008193027506169315,0.49408254941473395,0.33080084156801015,0.000000000000000000000000008193027506288484
ENSG00000145335,SNCA,3.19190239109802,-0.2531925918400877,0.000000000000000000000000008686790326481512,3.8042364909396698,0.2531925918400877,0.00000000000000000000000000868679032646571
ENSG00000173267,SNCG,1.159981556991318,0.27298292796974055,0.00000000000000000000000000003374751489213259,0.9600041684523292,-0.27298292796974055,0.00000000000000000000000000003374751489188704
ENSG00000168807,SNTB2,0.4084098020787062,0.4734824050253774,0.0000000000000000000000000000000000000000000000000000000000000008708797206631529,0.2941421082974161,-0.4734824050253774,0.0000000000000000000000000000000000000000000000000000000000000008708797206702815
ENSG00000108018,SORCS1,0.18612432502982473,-1.1834553498285116,0,0.42276028531583143,1.1834553498285116,0
ENSG00000100146,SOX10,1.3592114367641508,1.3684429319414035,0,0.5264210813005489,-1.3684429319414035,0
ENSG00000176887,SOX11,0.8582993211110103,-0.5673902862551168,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005316629823717261,1.2718740261570294,0.5673902862551168,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005316629823639893
ENSG00000181449,SOX2,2.036119701160287,1.4008394657877739,0,0.7710813396040072,-1.4008394657877739,0
ENSG00000124766,SOX4,0.8921192866517044,-0.7158510203717081,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004142561789978747,1.4652774949654341,0.7158510203717081,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000041425617898657176
ENSG00000125398,SOX9,3.052856272426573,2.4826513537024324,0,0.5461835174529914,-2.4826513537024324,0
ENSG00000153820,SPHKAP,0.2898490650929319,-1.3107465325809078,0,0.7190669539804373,1.3107465325809078,0
ENSG00000066336,SPI1,0.38507428033241836,1.186465639920009,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000741028201146474,0.16918203829955142,-1.186465639920009,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000741028201146474
ENSG00000262655,SPON1,4.310276992740177,1.2284973553327563,0,1.8394434000378554,-1.2284973553327563,0
ENSG00000157005,SST,0.6101590020836899,-0.818776464632558,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001539639305438446,1.076284351377763,0.818776464632558,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015396393054328448
ENSG00000139874,SSTR1,0.6542598299858893,-1.2095347238718528,0,1.513092633476656,1.2095347238718528,0
ENSG00000180616,SSTR2,0.1572412092369821,-1.162460105732072,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005510160666061404,0.35200080691239827,1.162460105732072,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005510160666136577
ENSG00000147488,ST18,0.4768640588916989,0.8466760013353298,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002613938236625035,0.26515864498074526,-0.8466760013353298,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026139382365679783
ENSG00000168610,STAT3,1.9707446135199231,0.23151845989682873,0.00000000000000000000002435991328309879,1.6785516279446409,-0.23151845989682873,0.00000000000000000000002435991328309879
ENSG00000152953,STK32B,0.28760966933101983,-0.35511982868149716,0.00000000000000000000000000000005183334413529987,0.3678886800075711,0.35511982868149716,0.00000000000000000000000000000005183334413487559
ENSG00000076944,STXBP2,0.24106586423400736,1.9493570711236736,0,0.0624042753860807,-1.9493570711236736,0
ENSG00000137573,SULF1,0.4517980949657518,-0.5418692772474151,0.00000000000000000000000000000000000000000000000000000000000000000000000000000021232974718381698,0.6577666043816234,0.5418692772474151,0.00000000000000000000000000000000000000000000000000000000000000000000000000000021232974718381698
ENSG00000163630,SYNPR,0.9314105032016154,-0.533600365363902,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000040385045794456245,1.3482613615151557,0.533600365363902,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000040385045794786814
ENSG00000006128,TAC1,0.6444879212066368,-1.5259890839891717,0,1.8560672236578728,1.5259890839891717,0
ENSG00000166863,TAC3,0.09494529076924749,-3.087081192208135,0,0.8070130416993571,3.087081192208135,0
ENSG00000115353,TACR1,0.0879471790132724,-0.8082940685843027,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026541057205012514,0.15403011572922312,0.8082940685843027,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026541057205205623
ENSG00000009694,TENM1,0.4090205463774095,-1.590042248100913,0,1.2314400384979247,1.590042248100913,0
ENSG00000135426,TESPA1,0.03511779717543863,1.4875326300519172,0.0000000000000000000000000000000000000000000000000000000000000039704693980835054,0.012511158922356795,-1.4875326300519172,0.0000000000000000000000000000000000000000000000000000000000000039704693980835054
ENSG00000105329,TGFB1,1.0151079198030775,0.9358530919660745,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023859858714290473,0.5306203284128971,-0.9358530919660745,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023859858714290473
ENSG00000092969,TGFB2,0.7552871160630569,1.2609839077098353,0,0.31513834385915673,-1.2609839077098353,0
ENSG00000120708,TGFBI,0.06812343698452841,1.9603989166774358,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000051326535013447714,0.017489647766893237,-1.9603989166774358,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000051326535013447714
ENSG00000137801,THBS1,0.147723777248856,-0.4587425842364321,0.0000000000000000000010980687147162549,0.2030357624423992,0.4587425842364321,0.0000000000000000000010980687147202497
ENSG00000172673,THEMIS,0.03557585539946609,2.240691315099128,0.0000000000000000000000000000000000000000000000000000000000000000000000000000032389012619072626,0.0075110244741484564,-2.240691315099128,0.0000000000000000000000000000000000000000000000000000000000000000000000000000032389012619072626
ENSG00000187720,THSD4,0.4112344944602089,0.8053536735759637,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005208913198433986,0.23530935751719848,-0.8053536735759637,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005208913198419774
ENSG00000144229,THSD7B,0.12868891327260373,-1.2136335660916184,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000380956400955806,0.2984928746354675,1.2136335660916184,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038095640095615243
ENSG00000095587,TLL2,0.055145120637083704,-1.5380958151632456,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004374871492411815,0.16019911277571391,1.5380958151632456,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004374871492411815
ENSG00000181234,TMEM132C,0.5620628885608066,-0.6308010998591843,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023987533578010443,0.8703264324396575,0.6308010998591843,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023987533578010443
ENSG00000224982,TMEM233,0.06728366357381141,-0.8435428359320589,0.00000000000000000000000000000000000000000000000000000000000000000000000000000001215412267962851,0.12076082288551654,0.8435428359320589,0.00000000000000000000000000000000000000000000000000000000000000000000000000000001215412267959535
ENSG00000121933,TMIGD3,0.3962712591419785,2.037709352582183,0,0.09649610116931936,-2.037709352582183,0
ENSG00000100354,TNRC6B,1.3000964781854958,0.13050421691846079,0.000000032316330050223133,1.187650982269676,-0.13050421691846079,0.00000003231633004934127
ENSG00000131747,TOP2A,0.005471251009216888,0.5960246431678113,0.002634039132094657,0.003614815813206894,-0.5960246431678113,0.002634039132094657
ENSG00000141510,TP53,0.7888017094543994,2.0007403347108377,0,0.19708322143262738,-2.0007403347108377,0
ENSG00000139287,TPH2,0.03206407568192223,-0.6529261650175435,0.000000000000000000000000000024125837636700334,0.05043425655552134,0.6529261650175435,0.000000000000000000000000000024125837636700334
ENSG00000277734,TRAC,0.09614133168754141,1.3799960240153264,0.00000000000000000000000000000000000000000000000000000000000000000000000000000008733907189097003,0.036927399864257256,-1.3799960240153264,0.00000000000000000000000000000000000000000000000000000000000000000000000000000008733907189102961
ENSG00000095970,TREM2,0.1269330234138318,2.412081009220371,0,0.023831809642759223,-2.412081009220371,0
ENSG00000170893,TRH,0.2047520261402748,-0.818487715750766,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000001974403937859777,0.36111360605826714,0.818487715750766,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000001974403937859777
ENSG00000072657,TRHDE,0.08932135368535478,-0.06302061808864767,0.12575192192579043,0.09331419742955042,0.06302061808864767,0.12575192192527587
ENSG00000255690,TRIL,2.9039364542594233,1.8580729125250648,0,0.8010172094822415,-1.8580729125250648,0
ENSG00000072315,TRPC5,0.1525842839593696,-1.6341749422775225,0,0.47369239075580644,1.6341749422775225,0
ENSG00000137672,TRPC6,0.10866158981095866,-2.13905534154289,0,0.4787141708076867,2.13905534154289,0
ENSG00000182463,TSHZ2,0.8539477679827494,-0.5927541213009551,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040251099989188546,1.2878701272705617,0.5927541213009551,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040251099989188546
ENSG00000167614,TTYH1,6.548832981241489,1.9596000433586815,0,1.6836816360148805,-1.9596000433586815,0
ENSG00000174607,UGT8,1.2326092331787832,1.9568233368773185,0,0.3174977146593936,-1.9568233368773185,0
ENSG00000107731,UNC5B,0.3219131407748541,1.5421580270709767,0,0.110522452348709,-1.5421580270709767,0
ENSG00000038427,VCAN,1.1306658306535606,1.2828658528288845,0,0.4646661740246251,-1.2828658528288845,0
ENSG00000128564,VGF,0.3456049300287189,-2.0781545121188825,0,1.4594548275776937,2.0781545121188825,0
ENSG00000146469,VIP,0.1949801173610223,-0.9817118295706786,0.000000000000000000000000000000000000000000000000000055641871991729175,0.3850752893230578,0.9817118295706786,0.000000000000000000000000000000000000000000000000000055641871991729175
ENSG00000163032,VSNL1,8.03640251144978,-0.7578715209157867,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004218346343379247,13.589477960479718,0.7578715209157867,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004218346343379247
ENSG00000174453,VWC2L,0.21233543451584053,-1.6149744814723639,0,0.650450390340522,1.6149744814723639,0
ENSG00000156076,WIF1,0.6456585144458181,-0.24308298078099766,0.000000000000006130603835373786,0.7641547464289999,0.24308298078099766,0.000000000000006130603835373786
ENSG00000169064,ZBBX,0.07369647871019586,-0.8898543749994188,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009808929132637921,0.13658375916967366,0.8898543749994188,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009808929132673605
ENSG00000174460,ZCCHC12,7.901224440003453,-1.5857795729797894,0,23.717066297694497,1.5857795729797894,0
ENSG00000184307,ZDHHC23,0.039291216549911044,-0.5777637112628726,0.0000000000000000000000000001189262513510027,0.05865958595084241,0.5777637112628726,0.0000000000000000000000000001189262513512731
